user-id,class,prediction,California,Georgia,NewYork
USER_2630cb48,?,California,0.07182653,0.016077776,0.012095691
USER_26da5680,?,NewYork,0.0006557114,0.0013137336,0.09803055
USER_27097481,?,NewYork,0.0032893722,0.004213385,0.092497244
USER_280d4285,?,NewYork,0.003991564,0.0022103214,0.093798116
USER_286c692d,?,NewYork,0.022335054,0.011072224,0.06659272
USER_28c2490b,?,NewYork,0.005734288,0.0038789976,0.09038671
USER_28c66184,?,Georgia,0.024399698,0.051638186,0.02396212
USER_2901f5d2,?,California,0.097882725,0.00036317325,0.0017541029
USER_2950e8c0,?,NewYork,0.029960787,0.012090502,0.057948716
USER_29ffb735,?,NewYork,0.03134265,0.020348238,0.04830911
USER_2a88e71c,?,Georgia,0.010895951,0.059918106,0.029185947
USER_2aba30b4,?,NewYork,0.0013157026,0.0009458001,0.0977385
USER_2adc013f,?,NewYork,0.03072989,0.017340569,0.051929545
USER_2add8395,?,NewYork,0.013261346,0.0100521725,0.07668648
USER_2b071628,?,NewYork,0.0049956446,0.0009283914,0.09407596
USER_2b572e4d,?,NewYork,0.0037470409,0.0021091073,0.09414385
USER_2c013f15,?,California,0.060005855,0.005254776,0.034739368
USER_2c5739d4,?,Georgia,0.0070006833,0.07334593,0.019653387
USER_2ca9481d,?,California,0.09869219,0.00045767668,0.00085014635
USER_2cb61ce4,?,California,0.07907493,0.0041123377,0.016812738
USER_2cb8e6ac,?,NewYork,0.03260105,0.014637085,0.052761864
USER_2cd884ab,?,California,0.05853941,0.007695147,0.033765443
USER_2d694b18,?,NewYork,0.00013932047,0.00042429488,0.09943639
USER_2f28cca9,?,Georgia,0.040625773,0.041238558,0.018135669
USER_2f2d6ae4,?,NewYork,0.0043383213,0.030776182,0.0648855
USER_30878eb8,?,California,0.069986515,0.012309459,0.01770403
USER_310af2fe,?,California,0.07183798,0.0039164606,0.024245556
USER_312e8b79,?,NewYork,0.00352829,0.0026011872,0.09387053
USER_313f308d,?,NewYork,0.0051727253,0.0065528713,0.088274404
USER_316f17c5,?,California,0.09264298,0.0056391126,0.0017178969
USER_317f2f44,?,Georgia,0.019960988,0.049397,0.030642018
USER_31a747b6,?,NewYork,0.0031919442,0.0017592162,0.095048845
USER_31c3b3da,?,California,0.089136146,0.0022307744,0.008633081
USER_31c556c3,?,NewYork,1.34656775e-05,3.0738527e-05,0.09995579
USER_31d69de0,?,NewYork,0.0057755103,0.0020520585,0.09217243
USER_31f37996,?,California,0.045180757,0.032320987,0.022498256
USER_324bcac5,?,NewYork,0.013862875,0.006752447,0.07938467
USER_32a5dbf3,?,Georgia,5.8873917e-05,0.09982748,0.00011364609
USER_32ba33be,?,NewYork,5.4196767e-06,2.4131195e-05,0.099970445
USER_32c96cdd,?,NewYork,0.006797471,0.003053,0.09014952
USER_332b44fb,?,NewYork,0.00075863407,0.0002161148,0.09902525
USER_3351df96,?,NewYork,0.013106443,0.041602127,0.045291428
USER_3380c961,?,NewYork,0.004930443,0.004322289,0.09074726
USER_33973a49,?,California,0.090730004,0.0047804625,0.004489531
USER_346e4a41,?,California,0.05153697,0.0121106645,0.03635236
USER_34b503db,?,California,0.06539428,0.006373752,0.02823197
USER_351841b1,?,NewYork,0.00013783833,0.00019353881,0.09966863
USER_35189819,?,NewYork,0.0024203006,0.0031766556,0.09440304
USER_35807dab,?,NewYork,0.0013604588,0.0011054615,0.09753408
USER_358eb04b,?,NewYork,0.039952457,0.009762013,0.050285537
USER_3611eed4,?,NewYork,2.2600663e-05,3.347257e-05,0.09994393
USER_362fcb4e,?,Georgia,0.01575692,0.063320786,0.020922298
USER_366ead5c,?,California,0.07032063,0.0129332645,0.016746104
USER_36aebdd0,?,California,0.049427353,0.027672846,0.0228998
USER_3731a11a,?,NewYork,0.0015007984,0.0007763788,0.09772282
USER_374a99a6,?,California,0.060462303,0.007441415,0.03209629
USER_375ddf66,?,California,0.09847906,0.0005005368,0.0010203946
USER_3761e30b,?,Georgia,0.031832762,0.062159546,0.006007689
USER_377ab802,?,NewYork,0.0025009264,0.005423767,0.0920753
USER_37d9b8a2,?,NewYork,0.038721696,0.011018727,0.05025957
USER_37fbd81d,?,Georgia,8.534949e-06,0.098874964,0.0011165026
USER_382758ba,?,NewYork,0.004336044,0.0024952632,0.09316869
USER_3839a806,?,NewYork,0.024772843,0.007224182,0.06800298
USER_385039c2,?,NewYork,0.008151559,0.0048740935,0.086974345
USER_386fabf9,?,NewYork,0.028543804,0.011232809,0.06022339
USER_3885fd0e,?,NewYork,0.0034109657,0.004823661,0.091765374
USER_38878baf,?,NewYork,0.006641558,0.01593736,0.077421084
USER_391b3f19,?,NewYork,0.0036809682,0.0008967547,0.09542228
USER_3926cc91,?,NewYork,0.0058164,0.04506732,0.049116276
USER_392edeb4,?,NewYork,0.016728014,0.014259373,0.06901262
USER_3a0cce74,?,NewYork,0.0011298999,0.00040255938,0.098467536
USER_3ab1c13a,?,NewYork,0.041144244,0.010804656,0.048051096
USER_3b2c7aeb,?,California,0.06817857,0.006681898,0.02513953
USER_3b3ee2a1,?,NewYork,0.004025306,0.0021634616,0.09381123
USER_3b59b7cc,?,Georgia,0.009649588,0.055219345,0.035131074
USER_3b897a10,?,California,0.054597437,0.0105690155,0.034833554
USER_3bbacfa2,?,NewYork,0.010243696,0.0057137744,0.084042534
USER_3bcbd9f2,?,NewYork,0.0031272762,0.0025527158,0.09432001
USER_3c027111,?,NewYork,0.026535252,0.008628071,0.06483667
USER_3cf60041,?,NewYork,0.0029751682,0.0021367718,0.094888054
USER_3d364f1e,?,NewYork,7.336142e-06,4.7176172e-06,0.09998795
USER_3d478593,?,NewYork,0.005400849,0.016414046,0.078185104
USER_3d4a71db,?,NewYork,2.3632317e-07,7.0981895e-07,0.099999055
USER_3d617a59,?,California,0.08800818,0.002484912,0.009506907
USER_3d712136,?,California,0.08723888,0.0040297513,0.008731362
USER_3da11595,?,NewYork,0.0029125563,0.0012789646,0.095808476
USER_3dcec70f,?,California,0.043323524,0.03350412,0.023172352
USER_3e152eed,?,NewYork,0.010854066,0.019064624,0.07008131
USER_3e3d4fdf,?,NewYork,0.001533753,0.0018493615,0.09661688
USER_3e65626b,?,NewYork,0.04181526,0.004110947,0.0540738
USER_3ed488ea,?,NewYork,0.01424854,0.0064488975,0.079302564
USER_3ee8fbbe,?,NewYork,0.0017396861,0.0040269783,0.094233334
USER_3f5fc595,?,NewYork,0.011638859,0.005637315,0.082723826
USER_3f65f650,?,California,0.03910245,0.02503856,0.03585899
USER_3f6e72de,?,California,0.062759645,0.0111531755,0.026087185
USER_3f73341f,?,NewYork,0.00037787674,0.0056973705,0.09392476
USER_3fe167a5,?,Georgia,0.0105071515,0.052890886,0.036601964
USER_3ff0eac2,?,Georgia,0.0028276858,0.07635324,0.020819081
USER_4033d6b0,?,NewYork,0.0020830522,0.002718747,0.0951982
USER_40b5babf,?,NewYork,0.032912876,0.012903869,0.054183256
USER_40e3cc5c,?,California,0.09920148,0.00077240507,2.6113683e-05
USER_4109c700,?,NewYork,0.0069207465,0.0048629167,0.08821634
USER_4139eebd,?,Georgia,0.019275352,0.06081014,0.019914512
USER_41a32cd9,?,Georgia,0.006719583,0.053664315,0.039616104
USER_41ae8eba,?,NewYork,0.015557004,0.007126392,0.077316605
USER_41b1e5d3,?,California,0.08160034,0.006109383,0.012290277
USER_41b9a343,?,California,0.056137055,0.010007231,0.033855714
USER_42058caa,?,Georgia,4.554241e-05,0.099693775,0.00026069026
USER_422fcf6d,?,NewYork,0.00054747605,0.0015890512,0.09786347
USER_428ff9aa,?,NewYork,0.010813514,0.006737447,0.08244904
USER_42f872d9,?,NewYork,0.010346251,0.005834253,0.08381949
USER_42fa9813,?,NewYork,0.0020733196,0.0012151027,0.09671158
USER_43357d60,?,Georgia,0.021555817,0.07840643,3.7765145e-05
USER_4393579b,?,NewYork,0.0003732384,0.00056695833,0.099059805
USER_43a53512,?,NewYork,3.5151523e-05,0.00030226354,0.09966259
USER_43a9815a,?,NewYork,0.0012015777,0.001362698,0.09743573
USER_43b45f4d,?,NewYork,0.0054591605,0.0113447765,0.08319607
USER_43d79f43,?,NewYork,0.014168182,0.010570284,0.07526154
USER_45102925,?,NewYork,1.5971704e-05,9.22434e-05,0.09989178
USER_451e26f1,?,NewYork,0.0005681931,0.0008066759,0.09862514
USER_45362a87,?,NewYork,0.009385181,0.0027271141,0.087887704
USER_453a081e,?,NewYork,0.009282315,0.0097681675,0.080949515
USER_4554b4ee,?,California,0.07851093,0.0069491453,0.014539923
USER_4591ffac,?,NewYork,0.012967756,0.0021694137,0.084862836
USER_466b9a5c,?,California,0.07083479,0.013784884,0.0153803285
USER_46af6e83,?,Georgia,0.02209239,0.047834527,0.030073082
USER_475202df,?,NewYork,0.013356802,0.006364693,0.0802785
USER_47b05242,?,NewYork,0.007170219,0.002963926,0.08986585
USER_47f7fe20,?,NewYork,0.017117778,0.024143863,0.058738362
USER_480be1ad,?,NewYork,0.026139736,0.035141148,0.03871911
USER_48badc08,?,California,0.09505473,0.0019980029,0.0029472793
USER_492787d1,?,NewYork,0.030008173,0.0061712447,0.063820586
USER_496ac393,?,Georgia,0.00348312,0.09201995,0.0044969236
USER_497fcb02,?,California,0.048492398,0.020113323,0.031394273
USER_4997f190,?,NewYork,1.1023503e-08,1.1342783e-08,0.09999998
USER_49d4be2e,?,California,0.099993646,4.2858915e-06,2.0619923e-06
USER_49e82ac6,?,Georgia,0.009439337,0.07804294,0.012517723
USER_4a43b1bc,?,NewYork,0.00020822305,0.0010696847,0.09872209
USER_4a4b8dc9,?,NewYork,0.014112602,0.01049243,0.075394966
USER_4a7ab42d,?,NewYork,0.017863773,0.020783983,0.06135224
USER_4a7ed75c,?,NewYork,0.00042636748,0.0002562572,0.09931738
USER_4acc9f7a,?,NewYork,0.01352852,0.0066046915,0.07986679
USER_4b5a5ed6,?,NewYork,0.033678528,0.020260582,0.046060894
USER_4bfacfa0,?,NewYork,0.0027191986,0.0055200076,0.09176079
USER_4c306943,?,NewYork,0.044718914,0.0065819114,0.048699174
USER_4c30d4e5,?,California,0.09788563,0.0006459059,0.001468458
USER_4c51c0dc,?,NewYork,0.018640738,0.0060997107,0.07525955
USER_4c62a606,?,NewYork,0.033428892,0.013247661,0.05332344
USER_4c756692,?,California,0.04447439,0.03205811,0.0234675
USER_4d051709,?,NewYork,0.008345758,0.0061056213,0.085548624
USER_4dc8d885,?,Georgia,0.02668409,0.041831277,0.031484634
USER_4e2d1832,?,NewYork,0.009743608,0.0061237137,0.084132686
USER_4ec79b73,?,NewYork,0.0056804395,0.0085887,0.085730866
USER_4f245ab2,?,NewYork,0.034062468,0.005781571,0.060155965
USER_4f2f9b97,?,NewYork,0.003004658,0.0036693595,0.09332599
USER_4fb0f981,?,NewYork,0.017280107,0.0048536025,0.07786629
USER_4fb70820,?,NewYork,0.0009686251,0.0011469166,0.09788446
USER_4fd63247,?,California,0.07540917,0.013692802,0.010898032
USER_4fd8fb1c,?,Georgia,0.0019093057,0.09083618,0.00725451
USER_502eb2e1,?,NewYork,0.0002993007,0.00030492255,0.099395774
USER_50557eb6,?,NewYork,0.0040333406,0.0029094538,0.0930572
USER_5071602b,?,NewYork,0.020578053,0.004836901,0.07458505
USER_50c9925d,?,California,0.05202374,0.0044815904,0.04349467
USER_51469cab,?,NewYork,1.8828678e-05,6.6880966e-05,0.09991429
USER_520dddc4,?,NewYork,6.059639e-09,3.4701231e-06,0.09999652
USER_52cb1bd2,?,California,0.046024907,0.029798437,0.024176665
USER_531dc01f,?,NewYork,0.0011007651,0.004924142,0.0939751
USER_53487451,?,California,0.05098481,0.01339021,0.035624973
USER_53621ba3,?,California,0.08108407,0.0072291708,0.011686751
USER_538e44c4,?,NewYork,0.002875484,0.0028952044,0.09422931
USER_542aa1fb,?,NewYork,0.034044545,0.0007118562,0.065243594
USER_54e9deb6,?,NewYork,0.0011476073,0.0006583367,0.09819405
USER_564ec211,?,NewYork,0.009748303,0.005810506,0.084441185
USER_5673f628,?,California,0.036458857,0.03260423,0.030936921
USER_5697f699,?,NewYork,0.00018719459,0.00024672187,0.09956609
USER_569ba403,?,NewYork,0.0004607595,0.0026279814,0.09691127
USER_56e785f3,?,NewYork,0.000106375315,0.00021995607,0.09967367
USER_56f0f5d0,?,California,0.07906738,0.008460668,0.012471948
USER_57186934,?,NewYork,9.235103e-05,0.0007150481,0.099192604
USER_572a4677,?,NewYork,0.004378704,0.0032342982,0.092387
USER_5743262a,?,NewYork,0.018326804,0.012702423,0.06897077
USER_57a03f1a,?,NewYork,0.016780218,0.006504696,0.07671509
USER_58cda3f6,?,NewYork,0.00012716794,0.0005991484,0.09927368
USER_58f29c15,?,NewYork,0.012432395,0.0044607557,0.08310685
USER_5941d4ce,?,NewYork,2.5508595e-07,9.316719e-06,0.09999043
USER_594dc803,?,NewYork,2.3090852e-05,3.3674554e-05,0.09994323
USER_59aaf319,?,NewYork,3.360218e-05,4.4331282e-05,0.09992206
USER_59d04e5c,?,NewYork,9.156642e-05,0.00020290822,0.09970553
USER_59f5a7c3,?,California,0.07700546,0.011494517,0.01150003
USER_59fef649,?,NewYork,0.0008229958,0.0007610469,0.098415956
USER_5a22b51f,?,California,0.09402293,0.0023873956,0.003589683
USER_5a343aa5,?,NewYork,2.6155403e-05,4.637657e-05,0.09992747
USER_5aa66355,?,NewYork,0.0050165257,0.0045712464,0.09041222
USER_5ac1aaa0,?,NewYork,0.00041708574,0.00070800853,0.098874904
USER_5b6753c3,?,NewYork,0.0015293366,0.002691167,0.09577949
USER_5be35b92,?,California,0.057617962,0.013565791,0.028816253
USER_5c87eac9,?,California,0.09482144,0.001098966,0.004079587
USER_5d4fa5a6,?,California,0.073163286,0.00576851,0.021068204
USER_5dced2c0,?,NewYork,0.026947439,0.019028837,0.054023724
USER_5deadf5b,?,NewYork,0.025000056,0.022113165,0.052886773
USER_5df221b1,?,California,0.06778311,0.027615394,0.0046014916
USER_5e58dd16,?,California,0.07735311,0.003495644,0.019151242
USER_5e6c2bc1,?,California,0.076249495,0.012693321,0.011057184
USER_5fa62451,?,NewYork,0.013293562,0.008123836,0.0785826
USER_5feb8d1f,?,NewYork,0.017547622,0.018311054,0.064141326
USER_606a56b9,?,NewYork,0.00067032396,0.0016135823,0.09771609
USER_60c4102b,?,NewYork,0.020270636,0.033350155,0.046379212
USER_6107e30f,?,NewYork,0.005680831,0.001985614,0.092333555
USER_610bb3b7,?,California,0.04916427,0.009381776,0.04145395
USER_6113e677,?,California,0.09925572,0.0004160714,0.0003282105
USER_61707e96,?,NewYork,0.0029547303,0.004783518,0.09226175
USER_617635b8,?,California,0.08737205,0.0056977686,0.006930179
USER_61989839,?,NewYork,0.011246396,0.0076158317,0.08113777
USER_61e1bcf0,?,NewYork,0.041294105,0.00798597,0.050719924
USER_626e759d,?,NewYork,0.015235213,0.007279411,0.077485375
USER_629ecb44,?,NewYork,0.011410309,0.006070847,0.08251884
USER_62aae6a7,?,California,0.06964217,0.0048637777,0.025494054
USER_62bbc015,?,California,0.09974613,6.737157e-05,0.0001864927
USER_6307c420,?,NewYork,0.0034353498,0.0046190005,0.09194565
USER_630996db,?,NewYork,0.02490791,0.008785931,0.06630616
USER_6377d61f,?,NewYork,0.023572268,0.014200211,0.062227517
USER_63ae7b2d,?,California,0.0943048,0.0014538006,0.004241402
USER_640ad8d5,?,NewYork,0.0026797492,0.0018486164,0.095471635
USER_641c9fa6,?,NewYork,0.01746823,0.004325363,0.078206405
USER_6433b647,?,California,0.0854718,0.0024383864,0.012089812
USER_6453a2e0,?,NewYork,0.027564278,0.0053074756,0.067128256
USER_6559bda9,?,NewYork,0.02160005,0.0076638623,0.07073609
USER_65ef019b,?,NewYork,0.0056746304,0.0033028785,0.09102249
USER_662ea30b,?,Georgia,0.037098292,0.041070484,0.021831222
USER_66f9636e,?,NewYork,0.0056615877,0.005266878,0.08907153
USER_670e2a0b,?,California,0.05964881,0.005684373,0.034666814
USER_67482d6c,?,NewYork,0.034736857,0.0058604223,0.059402715
USER_6789a05a,?,NewYork,6.973148e-05,0.00018287168,0.09974739
USER_68183c28,?,NewYork,0.03240864,0.008629694,0.058961667
USER_681faecc,?,NewYork,0.00021771205,0.000785448,0.09899683
USER_684a2501,?,NewYork,0.04280627,0.0062210443,0.05097268
USER_6879cfc3,?,NewYork,0.011246233,0.00657392,0.082179844
USER_6902a75c,?,NewYork,0.008731824,0.002982555,0.08828562
USER_698ca49c,?,NewYork,0.013461797,0.014795197,0.07174301
USER_69ad2883,?,Georgia,0.03373305,0.048655774,0.01761118
USER_69c74a0d,?,Georgia,0.008830425,0.08960245,0.0015671251
USER_69e7fca6,?,NewYork,0.00022050462,0.0008130624,0.098966435
USER_6a4150e9,?,NewYork,0.0012675372,0.0006943045,0.09803816
USER_6abbe190,?,NewYork,0.031889696,0.0044418364,0.06366847
USER_6b51eaf6,?,NewYork,0.0065520518,0.0049104095,0.088537544
USER_6b76289c,?,NewYork,0.0063841986,0.0050123585,0.088603444
USER_6c0ce87e,?,California,0.06670268,0.007286329,0.026010996
USER_6c396bc1,?,NewYork,0.021474157,0.038873926,0.03965191
USER_6cb629bd,?,NewYork,0.021120623,0.010111888,0.068767495
USER_6cb74641,?,NewYork,0.037558116,0.013219123,0.049222767
USER_6dfb285e,?,California,0.099041715,0.0006501635,0.00030813523
USER_6e0b05a1,?,NewYork,0.009368212,0.0067360424,0.08389574
USER_6e5ae663,?,NewYork,0.011969693,0.0062601916,0.081770115
USER_6efc8637,?,NewYork,0.008094211,0.00326653,0.08863925
USER_6f9de088,?,NewYork,0.009365346,0.0063231373,0.084311515
USER_6fd22a16,?,California,0.0848059,0.0035357564,0.0116583435
USER_7021d4fe,?,NewYork,0.009098826,0.004330481,0.08657069
USER_7031d6a0,?,California,0.052161217,0.010808548,0.03703023
USER_703c2752,?,NewYork,0.007872757,0.009901494,0.082225755
USER_7061da53,?,NewYork,1.8723231e-08,1.1263279e-05,0.099988714
USER_70690adf,?,NewYork,0.01638581,0.0067945844,0.076819606
USER_70f0bcf5,?,NewYork,0.018052403,0.016677111,0.06527049
USER_70fa2627,?,NewYork,0.002131597,0.009496204,0.08837219
USER_7122bd33,?,NewYork,0.032320153,0.006704976,0.060974874
USER_7124793e,?,NewYork,4.7554444e-05,0.00012844594,0.099824
USER_7148a7dd,?,NewYork,0.0004173709,0.0013506359,0.098232
USER_715db191,?,NewYork,0.03355029,0.026564408,0.0398853
USER_71634424,?,NewYork,0.03263713,0.012599632,0.05476324
USER_71b44c3c,?,California,0.064652115,0.023140842,0.012207043
USER_71d2698e,?,California,0.09619487,0.0014625042,0.0023426241
USER_724f0ba2,?,NewYork,0.037493132,0.008214759,0.05429212
USER_7267daa2,?,NewYork,7.0112487e-06,2.6847018e-05,0.099966146
USER_73479d68,?,Georgia,0.0143359555,0.06916933,0.016494723
USER_736899c8,?,NewYork,0.007670333,0.0046393704,0.087690294
