user-id,class,prediction,California,Georgia,NewYork
USER_1eeef1ca,?,NewYork,0.0010720717,0.00082327484,0.09810465
USER_1f012225,?,NewYork,0.00044543706,0.0009932781,0.09856128
USER_1f15e428,?,NewYork,0.017681107,0.037115306,0.04520359
USER_1f48b92c,?,California,0.06962185,0.012820998,0.017557148
USER_1fd26730,?,Georgia,0.025707692,0.041764304,0.032528006
USER_1fde2545,?,Georgia,0.030339312,0.04288658,0.0267741
USER_1ffc01ae,?,NewYork,0.028983101,0.0167843,0.054232605
USER_2047ae1b,?,NewYork,0.02939654,0.033870123,0.03673334
USER_209f9da7,?,NewYork,0.00036377663,0.00018398216,0.09945224
USER_21221c3a,?,NewYork,0.0026444423,0.0016949463,0.09566061
USER_212f6e96,?,Georgia,0.0044679455,0.08762354,0.007908511
USER_21570d2c,?,NewYork,0.0055310177,0.0021441672,0.092324816
USER_216928f7,?,NewYork,0.012907627,0.011031454,0.07606091
USER_216b9538,?,Georgia,0.00013857837,0.09755587,0.0023055533
USER_21e25657,?,NewYork,0.00027000144,0.0013768051,0.09835319
USER_228b4a0c,?,NewYork,0.0024782603,0.0025215268,0.095000215
USER_22d6881b,?,California,0.08629696,0.0048578973,0.008845141
USER_2370f6bf,?,NewYork,1.9858968e-05,1.0914826e-05,0.09996923
USER_238d70d5,?,NewYork,8.019295e-08,1.7682581e-07,0.09999974
USER_24128d4b,?,NewYork,0.0012839052,0.0014920572,0.09722404
USER_2481e157,?,NewYork,0.0025172574,0.0012585602,0.09622418
USER_249535bf,?,NewYork,0.007367754,0.031346835,0.061285414
USER_250ddab9,?,California,0.042205997,0.02367059,0.034123413
USER_256b54bd,?,NewYork,8.527342e-13,1.5750323e-11,0.1
USER_25908f1a,?,NewYork,0.003048933,0.0050032167,0.091947846
USER_25af73f5,?,NewYork,0.0143433735,0.0032630782,0.08239354
USER_26007171,?,NewYork,0.0010511255,0.0006145913,0.09833429
USER_2606a86d,?,California,0.099356726,0.000585331,5.7938036e-05
USER_2630cb48,?,California,0.06697367,0.022130813,0.010895508
USER_26da5680,?,NewYork,0.00022871248,0.0006164425,0.099154845
USER_27097481,?,NewYork,0.0025728007,0.0033426913,0.094084516
USER_280d4285,?,NewYork,0.0028376435,0.0016040215,0.09555834
USER_286c692d,?,NewYork,0.01438898,0.009495511,0.076115504
USER_28c2490b,?,NewYork,0.0019351558,0.001954768,0.09611008
USER_28c66184,?,Georgia,0.010723498,0.062043704,0.027232792
USER_2901f5d2,?,California,0.096639186,0.0003147885,0.003046027
USER_2950e8c0,?,California,0.057178907,0.0079184985,0.03490259
USER_29ffb735,?,Georgia,0.01987236,0.047826007,0.03230163
USER_2a88e71c,?,NewYork,0.0075952285,0.035405874,0.0569989
USER_2aba30b4,?,NewYork,0.0011328738,0.0012133984,0.09765373
USER_2adc013f,?,NewYork,0.034744896,0.0049622664,0.060292833
USER_2add8395,?,NewYork,0.010008907,0.008361487,0.08162961
USER_2b071628,?,NewYork,0.0028400416,0.0002587098,0.096901245
USER_2b572e4d,?,NewYork,0.0031055396,0.0014123677,0.095482096
USER_2c013f15,?,California,0.060646385,0.008713917,0.030639702
USER_2c5739d4,?,Georgia,0.015465081,0.07241334,0.01212157
USER_2ca9481d,?,California,0.097775705,0.0003989602,0.0018253305
USER_2cb61ce4,?,California,0.08315528,0.0029746727,0.013870044
USER_2cb8e6ac,?,California,0.08560531,0.0053765876,0.009018105
USER_2cd884ab,?,California,0.055126708,0.008489052,0.03638424
USER_2d694b18,?,NewYork,4.463658e-05,2.4004907e-05,0.09993136
USER_2f28cca9,?,Georgia,0.031650767,0.061225772,0.0071234605
USER_2f2d6ae4,?,NewYork,0.0044846768,0.0115112495,0.084004074
USER_30878eb8,?,California,0.063622154,0.012993863,0.02338399
USER_310af2fe,?,California,0.05868914,0.004760412,0.03655045
USER_312e8b79,?,NewYork,0.0018066425,0.0013405944,0.096852764
USER_313f308d,?,NewYork,0.010265506,0.0060708383,0.08366366
USER_316f17c5,?,California,0.09869006,0.0011565087,0.00015342563
USER_317f2f44,?,Georgia,0.010710253,0.056145806,0.033143938
USER_31a747b6,?,NewYork,0.0016558208,0.00046624622,0.097877935
USER_31c3b3da,?,California,0.08981789,0.003619887,0.0065622255
USER_31c556c3,?,NewYork,7.860193e-06,1.5475815e-05,0.099976666
USER_31d69de0,?,NewYork,0.0023472782,0.00041510173,0.097237624
USER_31f37996,?,California,0.0607482,0.032254986,0.0069968128
USER_324bcac5,?,NewYork,0.00954959,0.0065424433,0.08390798
USER_32a5dbf3,?,Georgia,7.727467e-05,0.099798895,0.00012383088
USER_32ba33be,?,NewYork,5.1547077e-06,1.49256175e-05,0.09997992
USER_32c96cdd,?,NewYork,0.0021327345,0.0020136726,0.09585359
USER_332b44fb,?,NewYork,0.00015645188,2.0500573e-05,0.09982305
USER_3351df96,?,Georgia,0.015358584,0.059833813,0.024807602
USER_3380c961,?,NewYork,0.0021259275,0.0021493728,0.095724694
USER_33973a49,?,California,0.08990121,0.0049120365,0.005186756
USER_346e4a41,?,California,0.052529983,0.003514139,0.043955877
USER_34b503db,?,NewYork,0.030958906,0.005320382,0.06372071
USER_351841b1,?,NewYork,8.156531e-05,8.762874e-05,0.099830806
USER_35189819,?,NewYork,0.0007362195,0.00065873784,0.098605044
USER_35807dab,?,NewYork,0.0006215158,0.00048193042,0.09889655
USER_358eb04b,?,NewYork,0.043461196,0.010729648,0.045809153
USER_3611eed4,?,NewYork,1.1064849e-06,6.802108e-07,0.09999821
USER_362fcb4e,?,Georgia,0.018706607,0.064170524,0.017122867
USER_366ead5c,?,California,0.06517343,0.014340905,0.020485666
USER_36aebdd0,?,Georgia,0.030683737,0.04490199,0.024414271
USER_3731a11a,?,NewYork,0.0011041586,0.00039307371,0.09850277
USER_374a99a6,?,California,0.06622722,0.0077272793,0.026045505
USER_375ddf66,?,California,0.09810657,0.00044160796,0.0014518241
USER_3761e30b,?,Georgia,0.009248222,0.08948243,0.0012693485
USER_377ab802,?,NewYork,0.0018449012,0.01286831,0.08528679
USER_37d9b8a2,?,NewYork,0.03888707,0.011735116,0.049377814
USER_37fbd81d,?,Georgia,5.880636e-07,0.09994246,5.695605e-05
USER_382758ba,?,NewYork,0.002022002,0.0013135931,0.096664414
USER_3839a806,?,NewYork,0.03509307,0.008443,0.056463934
USER_385039c2,?,NewYork,0.002571373,0.0016669976,0.095761634
USER_386fabf9,?,NewYork,0.037374347,0.012306798,0.05031885
USER_3885fd0e,?,NewYork,0.0033543934,0.005626943,0.09101866
USER_38878baf,?,NewYork,0.005327347,0.0063665966,0.088306054
USER_391b3f19,?,NewYork,0.002046433,0.00079639925,0.097157165
USER_3926cc91,?,Georgia,0.007352599,0.06562889,0.027018506
USER_392edeb4,?,NewYork,0.02567335,0.009937001,0.064389646
USER_3a0cce74,?,NewYork,0.0005902663,6.6389926e-05,0.099343345
USER_3ab1c13a,?,California,0.05099506,0.010519078,0.038485862
USER_3b2c7aeb,?,California,0.048942097,0.007077682,0.04398022
USER_3b3ee2a1,?,NewYork,0.00128351,0.0010914132,0.09762507
USER_3b59b7cc,?,Georgia,0.0116632115,0.064489156,0.023847636
USER_3b897a10,?,California,0.062622614,0.008180702,0.02919668
USER_3bbacfa2,?,NewYork,0.004340342,0.006128119,0.08953153
USER_3bcbd9f2,?,NewYork,0.0010314825,0.0016437629,0.097324744
USER_3c027111,?,NewYork,0.028786734,0.009672197,0.06154107
USER_3cf60041,?,NewYork,0.0016010482,0.0018686617,0.096530296
USER_3d364f1e,?,NewYork,1.2134963e-06,1.1757537e-06,0.09999762
USER_3d478593,?,NewYork,0.0052340063,0.021607257,0.07315873
USER_3d4a71db,?,NewYork,7.946143e-08,1.9047776e-07,0.099999726
USER_3d617a59,?,California,0.08554952,0.0028709727,0.0115795005
USER_3d712136,?,California,0.08048643,0.003976402,0.015537168
USER_3da11595,?,NewYork,0.0001611143,0.033998694,0.06584019
USER_3dcec70f,?,Georgia,0.024788141,0.05166788,0.023543978
USER_3e152eed,?,NewYork,0.0044640587,0.0067149415,0.088821
USER_3e3d4fdf,?,NewYork,0.0001417654,0.00012042092,0.09973781
USER_3e65626b,?,NewYork,0.041692607,0.008097118,0.050210275
USER_3ed488ea,?,NewYork,0.009915924,0.0041582678,0.0859258
USER_3ee8fbbe,?,NewYork,0.00041742646,0.000851016,0.098731555
USER_3f5fc595,?,NewYork,0.0036112734,0.001094795,0.09529394
USER_3f65f650,?,California,0.048974894,0.026265666,0.024759438
USER_3f6e72de,?,California,0.07259746,0.0065777437,0.02082479
USER_3f73341f,?,NewYork,0.00040584625,0.0013601461,0.09823401
USER_3fe167a5,?,Georgia,0.006840644,0.06205266,0.031106686
USER_3ff0eac2,?,Georgia,0.0015924055,0.08649808,0.011909509
USER_4033d6b0,?,NewYork,0.0005701502,0.0007666582,0.098663196
USER_40b5babf,?,NewYork,0.030447522,0.003058759,0.06649372
USER_40e3cc5c,?,California,0.09730568,0.00265437,3.9951592e-05
USER_4109c700,?,NewYork,0.0031531942,0.0037836228,0.09306318
USER_4139eebd,?,Georgia,0.022864036,0.05958603,0.01754994
USER_41a32cd9,?,Georgia,0.005161372,0.05720524,0.03763338
USER_41ae8eba,?,NewYork,0.023887727,0.00643375,0.06967853
USER_41b1e5d3,?,California,0.06411991,0.011178077,0.024702014
USER_41b9a343,?,California,0.05488931,0.013665855,0.031444833
USER_42058caa,?,Georgia,2.740697e-07,0.09997448,2.5246487e-05
USER_422fcf6d,?,NewYork,0.0011928378,0.002826302,0.09598086
USER_428ff9aa,?,NewYork,0.004153825,0.0022906228,0.093555555
USER_42f872d9,?,NewYork,0.005460571,0.0035506696,0.09098876
USER_42fa9813,?,NewYork,0.00031523808,0.0002169732,0.09946779
USER_43357d60,?,California,0.0994405,0.00053744105,2.2063121e-05
USER_4393579b,?,NewYork,0.00018276784,0.00043153227,0.09938569
USER_43a53512,?,NewYork,2.969193e-06,4.220279e-06,0.09999281
USER_43a9815a,?,NewYork,0.00083800906,0.006031616,0.09313038
USER_43b45f4d,?,NewYork,0.0016557539,0.0032084696,0.095135786
USER_43d79f43,?,NewYork,0.007895438,0.007871103,0.084233455
USER_45102925,?,NewYork,3.820836e-06,4.4255903e-06,0.09999175
USER_451e26f1,?,NewYork,0.00044357282,0.0003934435,0.09916298
USER_45362a87,?,NewYork,0.0024813127,0.00072030956,0.096798375
USER_453a081e,?,NewYork,0.0153635815,0.019748282,0.064888135
USER_4554b4ee,?,California,0.0739142,0.013569909,0.012515895
USER_4591ffac,?,NewYork,0.008034466,0.0019575632,0.090007976
USER_466b9a5c,?,California,0.07451657,0.010499551,0.014983876
USER_46af6e83,?,Georgia,0.019231647,0.058351465,0.022416893
USER_475202df,?,NewYork,0.0044048927,0.015107721,0.080487385
USER_47b05242,?,NewYork,0.0050165644,0.0018451608,0.09313828
USER_47f7fe20,?,NewYork,0.013923103,0.010666021,0.07541088
USER_480be1ad,?,Georgia,0.036717,0.040509295,0.02277371
USER_48badc08,?,California,0.09647517,0.0016159771,0.0019088516
USER_492787d1,?,NewYork,0.0066254092,0.00305813,0.09031646
USER_496ac393,?,Georgia,0.0014798334,0.09598795,0.0025322181
USER_497fcb02,?,California,0.05250576,0.024151066,0.023343181
USER_4997f190,?,NewYork,2.3209705e-09,1.8050922e-10,0.1
USER_49d4be2e,?,California,0.1,2.4968578e-09,2.642837e-09
USER_49e82ac6,?,Georgia,0.0015969615,0.09369757,0.0047054635
USER_4a43b1bc,?,NewYork,0.00012423731,0.00012377893,0.09975198
USER_4a4b8dc9,?,NewYork,0.008848818,0.0051616286,0.08598956
USER_4a7ab42d,?,NewYork,0.029790223,0.014593808,0.05561597
USER_4a7ed75c,?,NewYork,0.00014849604,9.742932e-05,0.09975407
USER_4acc9f7a,?,NewYork,0.010012631,0.004319214,0.08566815
USER_4b5a5ed6,?,NewYork,0.027580058,0.03390971,0.038510233
USER_4bfacfa0,?,NewYork,0.010621874,0.012047346,0.07733078
USER_4c306943,?,NewYork,0.036565177,0.005784559,0.05765026
USER_4c30d4e5,?,California,0.09937425,0.00020740376,0.0004183365
USER_4c51c0dc,?,NewYork,0.009701926,0.010620227,0.07967784
USER_4c62a606,?,NewYork,0.013404089,0.006297934,0.08029797
USER_4c756692,?,Georgia,0.034814075,0.036350034,0.028835898
USER_4d051709,?,NewYork,0.004670162,0.0060362006,0.089293644
USER_4dc8d885,?,NewYork,0.011416522,0.038552046,0.05003143
USER_4e2d1832,?,NewYork,0.0027425583,0.0014487446,0.0958087
USER_4ec79b73,?,NewYork,0.0034343943,0.014133135,0.082432464
USER_4f245ab2,?,NewYork,0.017152457,0.0052230684,0.07762447
USER_4f2f9b97,?,NewYork,0.007962533,0.00093152357,0.091105945
USER_4fb0f981,?,NewYork,0.01712186,0.00419622,0.078681916
USER_4fb70820,?,NewYork,0.00032874994,0.00033158943,0.099339664
USER_4fd63247,?,California,0.08039605,0.0035430002,0.01606096
USER_4fd8fb1c,?,Georgia,0.00083945337,0.095305786,0.0038547697
USER_502eb2e1,?,NewYork,0.00015066088,0.00022620262,0.099623136
USER_50557eb6,?,NewYork,0.0018027009,0.0025039031,0.0956934
USER_5071602b,?,NewYork,0.004048775,0.0015469918,0.094404235
USER_50c9925d,?,California,0.076841354,0.0051386873,0.018019956
USER_51469cab,?,NewYork,1.7756147e-06,3.2832554e-06,0.09999494
USER_520dddc4,?,NewYork,4.230014e-08,2.1542348e-05,0.09997842
USER_52cb1bd2,?,NewYork,0.02341606,0.0112852845,0.06529866
USER_531dc01f,?,NewYork,0.0011315506,0.004124414,0.094744034
USER_53487451,?,California,0.049120806,0.027388096,0.023491092
USER_53621ba3,?,California,0.07039878,0.009147988,0.020453233
USER_538e44c4,?,NewYork,0.0025264507,0.0012007514,0.0962728
USER_542aa1fb,?,NewYork,0.046147626,0.0003839062,0.053468466
USER_54e9deb6,?,NewYork,0.00029415503,0.000117680014,0.09958817
USER_564ec211,?,NewYork,0.006675335,0.0045664296,0.08875823
USER_5673f628,?,NewYork,0.016625512,0.033658616,0.049715873
USER_5697f699,?,NewYork,0.00015136845,0.0001295349,0.0997191
USER_569ba403,?,NewYork,7.387719e-05,0.0011973836,0.09872874
USER_56e785f3,?,NewYork,0.00010720557,0.00022769214,0.0996651
USER_56f0f5d0,?,California,0.088257864,0.0033558123,0.00838633
USER_57186934,?,NewYork,1.2321662e-05,2.4542369e-05,0.09996313
USER_572a4677,?,NewYork,0.0023951975,0.0016870925,0.09591771
USER_5743262a,?,NewYork,0.0071298666,0.01355351,0.079316616
USER_57a03f1a,?,NewYork,0.012422506,0.0064095245,0.081167966
USER_58cda3f6,?,NewYork,4.7084045e-06,7.537673e-05,0.09991992
USER_58f29c15,?,NewYork,0.0048361025,0.0017628837,0.09340101
USER_5941d4ce,?,NewYork,9.421615e-08,3.3280486e-07,0.09999957
USER_594dc803,?,NewYork,1.6771592e-06,9.1032297e-07,0.099997416
USER_59aaf319,?,NewYork,5.497037e-06,2.1792089e-06,0.09999232
USER_59d04e5c,?,NewYork,2.169973e-06,6.6099856e-06,0.09999122
USER_59f5a7c3,?,California,0.08217653,0.009526001,0.008297478
USER_59fef649,?,NewYork,0.00088562036,0.0012957198,0.09781866
USER_5a22b51f,?,California,0.09903972,0.00067727786,0.00028299497
USER_5a343aa5,?,NewYork,1.9086307e-05,1.24686385e-05,0.09996845
USER_5aa66355,?,NewYork,0.0011736231,0.0019251921,0.09690119
USER_5ac1aaa0,?,NewYork,0.00021918467,0.00036363676,0.09941718
USER_5b6753c3,?,NewYork,0.0008134286,0.0021660759,0.09702049
USER_5be35b92,?,California,0.05164183,0.022474816,0.02588335
USER_5c87eac9,?,California,0.089567676,0.001443614,0.008988706
USER_5d4fa5a6,?,California,0.08157186,0.005582274,0.012845866
USER_5dced2c0,?,NewYork,0.0033862176,0.010622272,0.08599152
USER_5deadf5b,?,NewYork,0.021229634,0.028616983,0.050153382
USER_5df221b1,?,California,0.06249997,0.034940485,0.0025595492
USER_5e58dd16,?,California,0.08133006,0.004431308,0.01423863
USER_5e6c2bc1,?,California,0.07807635,0.012161855,0.009761796
USER_5fa62451,?,NewYork,0.003770634,0.005253873,0.09097549
USER_5feb8d1f,?,NewYork,0.01920188,0.021237563,0.059560556
USER_606a56b9,?,NewYork,0.00022375921,0.00041036453,0.099365875
USER_60c4102b,?,California,0.06450603,0.014958737,0.020535234
USER_6107e30f,?,NewYork,0.0023367195,0.0013128289,0.096350454
USER_610bb3b7,?,California,0.07499534,0.007577741,0.017426921
USER_6113e677,?,California,0.09542488,0.00052809354,0.0040470217
USER_61707e96,?,NewYork,0.002479082,0.0019809457,0.09553997
USER_617635b8,?,California,0.07084598,0.011664078,0.017489944
USER_61989839,?,NewYork,0.01032442,0.0065974393,0.083078146
USER_61e1bcf0,?,California,0.059860677,0.010018716,0.030120606
USER_626e759d,?,NewYork,0.010141299,0.008039525,0.081819184
USER_629ecb44,?,NewYork,0.013233662,0.0045393803,0.08222696
USER_62aae6a7,?,California,0.07706303,0.0069469227,0.015990052
USER_62bbc015,?,California,0.09949603,0.0001696679,0.00033430225
USER_6307c420,?,NewYork,0.0014128124,0.002134039,0.096453145
USER_630996db,?,NewYork,0.018124959,0.01063688,0.07123816
USER_6377d61f,?,California,0.05177955,0.0111385,0.037081946
USER_63ae7b2d,?,California,0.097261816,0.0005020221,0.0022361658
USER_640ad8d5,?,NewYork,0.0044158534,0.00076553784,0.09481861
USER_641c9fa6,?,NewYork,0.032187443,0.005749053,0.062063504
USER_6433b647,?,California,0.0975693,0.00166078,0.00076991384
USER_6453a2e0,?,NewYork,0.041718252,0.005694219,0.05258753
USER_6559bda9,?,NewYork,0.021608103,0.0069708913,0.07142101
USER_65ef019b,?,NewYork,0.004442583,0.0016077213,0.0939497
USER_662ea30b,?,Georgia,0.027870715,0.05331105,0.01881824
USER_66f9636e,?,NewYork,0.0012797914,0.0008850914,0.097835116
USER_670e2a0b,?,California,0.06727861,0.0072762975,0.025445094
USER_67482d6c,?,NewYork,0.007241727,0.0014466397,0.09131163
USER_6789a05a,?,NewYork,3.5860245e-05,3.363968e-05,0.0999305
USER_68183c28,?,NewYork,0.025970858,0.0073599257,0.06666921
USER_681faecc,?,NewYork,5.1204686e-05,0.00020190107,0.0997469
USER_684a2501,?,NewYork,0.04594794,0.003943922,0.050108135
USER_6879cfc3,?,NewYork,0.0025350044,0.0020117988,0.09545319
USER_6902a75c,?,NewYork,0.0039419197,0.0026310845,0.093426995
USER_698ca49c,?,NewYork,0.0074359863,0.011310101,0.081253916
USER_69ad2883,?,California,0.07058677,0.021511381,0.007901844
USER_69c74a0d,?,Georgia,5.489482e-05,0.099851996,9.311104e-05
USER_69e7fca6,?,NewYork,9.7450196e-05,0.00014970498,0.09975285
USER_6a4150e9,?,NewYork,0.00017161042,0.00011045955,0.09971793
USER_6abbe190,?,NewYork,0.04742309,0.0033157286,0.049261175
USER_6b51eaf6,?,NewYork,0.0033398152,0.0031249078,0.093535274
USER_6b76289c,?,NewYork,0.0057212235,0.013013025,0.081265755
USER_6c0ce87e,?,California,0.068427235,0.0045776526,0.026995113
USER_6c396bc1,?,Georgia,0.011816091,0.049144726,0.039039187
USER_6cb629bd,?,NewYork,0.014812699,0.0105975205,0.074589774
USER_6cb74641,?,California,0.047639057,0.025376666,0.026984278
USER_6dfb285e,?,California,0.09765172,0.0015112439,0.0008370336
USER_6e0b05a1,?,NewYork,0.0058838706,0.004614645,0.089501485
USER_6e5ae663,?,NewYork,0.01060159,0.0064664385,0.08293197
USER_6efc8637,?,NewYork,0.030454084,0.0037361928,0.06580972
USER_6f9de088,?,NewYork,0.004432905,0.0032016612,0.09236543
USER_6fd22a16,?,California,0.0925826,0.001683449,0.005733953
USER_7021d4fe,?,NewYork,0.005266063,0.0027005672,0.09203337
USER_7031d6a0,?,California,0.051856656,0.019045725,0.029097617
USER_703c2752,?,NewYork,0.0028063504,0.0031708933,0.09402276
USER_7061da53,?,NewYork,1.4053152e-09,3.5781227e-06,0.099996425
USER_70690adf,?,NewYork,0.008264387,0.0057476694,0.08598794
USER_70f0bcf5,?,NewYork,0.01020884,0.016612032,0.073179126
USER_70fa2627,?,NewYork,0.0019212462,0.022656983,0.075421765
USER_7122bd33,?,California,0.049470246,0.006210867,0.044318892
USER_7124793e,?,NewYork,1.1128451e-05,2.3993274e-05,0.09996488
USER_7148a7dd,?,NewYork,0.000104387305,6.0537637e-05,0.099835075
USER_715db191,?,NewYork,0.0060209925,0.04456198,0.04941703
USER_71634424,?,NewYork,0.026193798,0.009479763,0.064326435
USER_71b44c3c,?,California,0.07613261,0.017112192,0.0067552077
USER_71d2698e,?,California,0.07947414,0.0013874476,0.019138409
USER_724f0ba2,?,NewYork,0.044970635,0.009903116,0.045126252
